Total_minutes_spent,No_of_times_visited,Total_products_purchased,Buy_Probability,Total_cart_value,User_rank
1244.91225,3,1,0.3333333333333333,63.45,21.15
1268.4944666666668,9,1,0.1111111111111111,25.36,2.8177777777777777
1275.7526333333333,10,1,0.1,46.32,4.632000000000001
1280.9445,78,1,0.01282051282051282,60.19,0.7716666666666666
1245.9538666666667,10,2,0.2,150.68,30.136000000000003
1230.3656,18,1,0.05555555555555555,52.14,2.8966666666666665
1241.0513333333333,62,1,0.016129032258064516,89.96,1.4509677419354838
1241.1751333333334,13,1,0.07692307692307693,39.94,3.0723076923076924
1234.5482333333334,34,1,0.029411764705882353,89.96,2.645882352941176
1272.1477333333335,7,1,0.14285714285714285,94.34,13.477142857142857
1268.6502,4,1,0.25,89.96,22.49
1247.0960833333334,7,1,0.14285714285714285,96.42,13.774285714285714
1274.21575,11,1,0.09090909090909091,46.5,4.2272727272727275
1277.3905166666666,13,1,0.07692307692307693,69.96,5.381538461538462
1274.32865,7,1,0.14285714285714285,89.96,12.85142857142857
1252.1268666666665,9,1,0.1111111111111111,55.46,6.162222222222222
1230.2661333333333,15,1,0.06666666666666667,69.34,4.6226666666666665
1280.5985833333332,5,1,0.2,46.5,9.3
1266.58845,85,2,0.023529411764705882,44.5,1.0470588235294118
1248.2223666666666,16,1,0.0625,75.34,4.70875
1246.5302833333333,3,1,0.3333333333333333,62.74,20.913333333333334
1277.65495,2,1,0.5,44.43,22.215
1266.66665,15,1,0.06666666666666667,34.22,2.2813333333333334
1266.73685,5,1,0.2,138.68,27.736000000000004
1279.5361833333334,14,1,0.07142857142857142,138.68,9.905714285714286
1233.9777833333333,77,2,0.025974025974025976,124.77,3.240779220779221
1234.8991333333333,3,1,0.3333333333333333,39.94,13.313333333333333
1248.8953333333334,12,1,0.08333333333333333,442.0,36.83333333333333
1259.1856333333335,14,1,0.07142857142857142,149.28,10.662857142857142
1260.3738833333334,16,1,0.0625,75.34,4.70875
1287.1815,15,1,0.06666666666666667,32.0,2.1333333333333333
1264.7023333333334,30,1,0.03333333333333333,108.0,3.6
1253.7131333333334,7,1,0.14285714285714285,26.62,3.802857142857143
1242.1734166666668,6,1,0.16666666666666666,89.96,14.993333333333332
1258.1433666666667,12,1,0.08333333333333333,91.62,7.635
1275.5029166666668,9,1,0.1111111111111111,52.14,5.793333333333333
1250.34605,9,1,0.1111111111111111,52.14,5.793333333333333
1257.3169500000001,6,1,0.16666666666666666,63.45,10.575
1248.0690499999998,20,1,0.05,69.34,3.4670000000000005
1246.3899833333335,11,1,0.09090909090909091,52.14,4.74
1268.82405,10,1,0.1,69.96,6.9959999999999996
1276.0577833333334,13,1,0.07692307692307693,30.0,2.307692307692308
1232.1166,27,1,0.037037037037037035,20.04,0.7422222222222221
1245.6546666666666,11,1,0.09090909090909091,426.22,38.74727272727273
1257.932,11,1,0.09090909090909091,40.5,3.681818181818182
1274.6738833333334,4,1,0.25,75.34,18.835
1272.45105,50,1,0.02,334.8,6.696000000000001
1260.3045666666667,12,2,0.16666666666666666,138.0,23.0
1257.05665,11,2,0.18181818181818182,56.0,10.181818181818182
1244.7954166666668,6,1,0.16666666666666666,138.68,23.113333333333333
1268.9849499999998,15,1,0.06666666666666667,69.96,4.664
1252.3411333333331,6,1,0.16666666666666666,75.34,12.556666666666667
1266.2604,5,1,0.2,69.34,13.868000000000002
1252.8371333333334,6,1,0.16666666666666666,87.46,14.576666666666664
1282.0393666666666,19,1,0.05263157894736842,152.27,8.01421052631579
1233.7795333333333,6,1,0.16666666666666666,117.46,19.576666666666664
1247.1641666666667,46,1,0.021739130434782608,119.08,2.588695652173913
1247.4603166666668,7,1,0.14285714285714285,69.34,9.905714285714286
1254.7916333333335,4,1,0.25,75.34,18.835
1236.16015,5,1,0.2,35.47,7.094
1248.4819666666667,35,1,0.02857142857142857,89.96,2.570285714285714
1230.9898333333333,7,1,0.14285714285714285,150.68,21.525714285714287
1266.05245,3,1,0.3333333333333333,31.0,10.333333333333332
1274.4928166666666,16,1,0.0625,20.48,1.28
1263.1947,13,1,0.07692307692307693,63.42,4.878461538461539
1287.6373333333333,16,1,0.0625,49.0,3.0625
1257.9738499999999,4,1,0.25,79.4,19.85
1229.9042333333334,13,1,0.07692307692307693,50.5,3.884615384615385
1240.13925,16,1,0.0625,205.14,12.82125
1275.5403166666665,7,1,0.14285714285714285,65.36,9.337142857142856
1272.8769,10,1,0.1,52.14,5.214
1276.8566666666666,16,2,0.125,104.28,13.035
1274.0177333333334,26,1,0.038461538461538464,42.64,1.6400000000000001
1287.0798666666667,10,1,0.1,89.96,8.996
1230.3213,112,1,0.008928571428571428,35.36,0.31571428571428567
1243.6551,33,2,0.06060606060606061,131.75,7.984848484848485
1243.3023666666668,23,2,0.08695652173913043,75.41,6.557391304347826
1272.2403666666667,5,2,0.4,138.68,55.47200000000001
1259.0075833333333,11,2,0.18181818181818182,100.7,18.30909090909091
1273.4321833333333,11,1,0.09090909090909091,89.96,8.178181818181818
1289.8623166666666,6,1,0.16666666666666666,55.0,9.166666666666666
1263.7975666666669,4,1,0.25,25.48,6.37
1250.80415,18,3,0.16666666666666666,94.02000000000001,15.670000000000002
1246.6577499999999,3,1,0.3333333333333333,69.34,23.113333333333333
1250.9867833333333,21,1,0.047619047619047616,95.4,4.542857142857143
1252.6120666666668,9,1,0.1111111111111111,75.34,8.37111111111111
1289.90535,35,1,0.02857142857142857,46.32,1.3234285714285714
1243.4203,4,1,0.25,52.14,13.035
1274.8478333333333,1,1,1.0,46.32,46.32
1244.4682666666668,47,1,0.02127659574468085,39.12,0.8323404255319148
1250.4155666666666,36,1,0.027777777777777776,41.0,1.1388888888888888
1245.8416333333334,59,2,0.03389830508474576,139.56,4.730847457627119
1249.7866499999998,44,1,0.022727272727272728,96.84,2.200909090909091
1233.61465,7,1,0.14285714285714285,398.13,56.87571428571428
1285.0387166666667,35,1,0.02857142857142857,104.28,2.9794285714285715
1233.5200333333335,7,1,0.14285714285714285,22.5,3.214285714285714
1286.4832166666667,19,1,0.05263157894736842,59.0,3.1052631578947367
1272.9944333333333,6,1,0.16666666666666666,39.98,6.663333333333332
1254.9521166666666,8,1,0.125,55.46,6.9325
1280.4221666666667,22,1,0.045454545454545456,52.14,2.37
1249.5325166666667,9,3,0.3333333333333333,149.86,49.95333333333333
1284.79445,9,2,0.2222222222222222,93.0,20.666666666666664
1283.9668166666668,8,1,0.125,251.43,31.42875
1286.4026333333334,6,1,0.16666666666666666,290.68,48.446666666666665
1249.4486333333334,10,1,0.1,69.34,6.934000000000001
1246.6948,9,1,0.1111111111111111,22.98,2.5533333333333332
1231.8369166666666,14,1,0.07142857142857142,33.5,2.392857142857143
1234.1766166666666,7,1,0.14285714285714285,63.45,9.064285714285715
1290.76005,16,1,0.0625,89.96,5.6225
1259.7506666666666,17,1,0.058823529411764705,76.68,4.510588235294118
1246.5206166666665,7,1,0.14285714285714285,125.42,17.917142857142856
1233.0411833333335,11,1,0.09090909090909091,35.47,3.2245454545454546
1288.3091666666667,3,1,0.3333333333333333,198.72,66.24
1262.4525166666667,11,1,0.09090909090909091,35.46,3.2236363636363636
1243.3569833333333,41,1,0.024390243902439025,135.64,3.308292682926829
1263.10725,12,1,0.08333333333333333,20.48,1.7066666666666666
1250.0548333333331,9,1,0.1111111111111111,55.46,6.162222222222222
1254.1560333333332,10,1,0.1,55.46,5.546
1277.3876333333333,8,2,0.25,76.8,19.2
1284.1963833333332,6,1,0.16666666666666666,20.48,3.413333333333333
1258.4941166666665,20,1,0.05,57.0,2.85
1273.9143,3,1,0.3333333333333333,69.34,23.113333333333333
1258.9971833333334,8,2,0.25,62.92999999999999,15.732499999999998
1287.7087,21,1,0.047619047619047616,53.0,2.5238095238095237
1261.1242333333332,10,1,0.1,35.46,3.5460000000000003
1283.6527666666666,45,1,0.022222222222222223,155.5,3.4555555555555557
1237.16335,43,1,0.023255813953488372,39.94,0.9288372093023255
1250.6905833333333,7,1,0.14285714285714285,79.96,11.422857142857142
1258.5286166666667,16,1,0.0625,69.34,4.33375
1270.0850500000001,59,1,0.01694915254237288,99.0,1.6779661016949152
1233.66145,3,1,0.3333333333333333,69.34,23.113333333333333
1258.1549,69,1,0.014492753623188406,33.0,0.4782608695652174
1269.1460166666666,6,1,0.16666666666666666,52.14,8.69
1278.7073500000001,2,1,0.5,69.34,34.67
1231.4617166666665,4,1,0.25,69.34,17.335
1264.8279333333335,6,1,0.16666666666666666,57.96,9.66
1276.4421499999999,1,1,1.0,52.14,52.14
1250.6432166666666,8,1,0.125,52.14,6.5175
1239.6009999999999,2,1,0.5,52.14,26.07
1251.43265,18,2,0.1111111111111111,354.7,39.411111111111104
1236.1901166666669,10,1,0.1,69.34,6.934000000000001
1286.3597166666666,4,1,0.25,75.34,18.835
1289.3883166666667,9,2,0.2222222222222222,212.72,47.27111111111111
1254.0610833333333,18,1,0.05555555555555555,89.96,4.997777777777777
1245.8123333333335,4,1,0.25,150.68,37.67
1268.6209999999999,6,1,0.16666666666666666,1030.18,171.69666666666666
1285.0014666666668,5,1,0.2,61.95,12.39
1242.8671833333333,29,1,0.034482758620689655,69.34,2.391034482758621
1275.7903000000001,7,1,0.14285714285714285,85.46,12.208571428571426
1279.2576333333334,6,1,0.16666666666666666,25.82,4.303333333333333
1242.9713666666669,5,1,0.2,39.94,7.9879999999999995
1283.3117166666666,7,1,0.14285714285714285,39.0,5.571428571428571
1289.8963166666665,22,1,0.045454545454545456,42.64,1.9381818181818182
1274.05,5,1,0.2,55.46,11.092
1240.1805,11,1,0.09090909090909091,39.72,3.610909090909091
1256.79225,10,1,0.1,89.96,8.996
1261.3396833333331,20,1,0.05,46.96,2.3480000000000003
1264.5526166666668,5,1,0.2,89.96,17.992
1253.7431333333334,5,1,0.2,75.34,15.068000000000001
1269.1884,10,1,0.1,99.5,9.950000000000001
1263.3780166666666,8,1,0.125,52.14,6.5175
1247.6151,4,1,0.25,55.46,13.865
1260.0463000000002,43,1,0.023255813953488372,52.0,1.2093023255813953
1290.8460833333334,20,1,0.05,79.0,3.95
1246.41075,4,1,0.25,55.46,13.865
1282.1947666666667,11,1,0.09090909090909091,625.93,56.90272727272727
1287.29595,12,1,0.08333333333333333,129.92,10.826666666666664
1231.6274666666666,7,1,0.14285714285714285,69.34,9.905714285714286
1239.18955,4,1,0.25,50.6,12.65
1268.58795,18,1,0.05555555555555555,89.96,4.997777777777777
1246.8113666666666,5,1,0.2,89.96,17.992
1259.0748166666667,41,1,0.024390243902439025,66.5,1.6219512195121952
1281.9554166666667,4,1,0.25,46.32,11.58
1283.9674333333335,12,1,0.08333333333333333,32.94,2.7449999999999997
1234.9192333333333,5,1,0.2,89.96,17.992
1267.4064166666665,23,1,0.043478260869565216,92.75,4.032608695652174
1244.4502166666668,17,1,0.058823529411764705,41.5,2.441176470588235
1267.0925166666668,23,1,0.043478260869565216,69.96,3.0417391304347823
1288.0237166666666,3,1,0.3333333333333333,69.34,23.113333333333333
1249.9168333333332,30,1,0.03333333333333333,25.48,0.8493333333333334
1270.4148,3,1,0.3333333333333333,69.34,23.113333333333333
1264.7857666666666,16,1,0.0625,27.5,1.71875
1283.7253833333334,3,1,0.3333333333333333,52.14,17.38
1244.9774166666668,9,1,0.1111111111111111,69.34,7.704444444444444
1277.5571000000002,61,1,0.01639344262295082,24.2,0.39672131147540984
1236.3294333333333,17,1,0.058823529411764705,52.0,3.0588235294117645
1273.0256333333334,33,1,0.030303030303030304,52.14,1.58
1261.5153333333333,23,1,0.043478260869565216,21.6,0.9391304347826087
1251.2626666666665,7,1,0.14285714285714285,52.14,7.448571428571428
1290.5014333333334,16,2,0.125,113.58,14.1975
1369.2760166666667,5,1,0.2,76.44,15.288
1380.3467666666666,9,1,0.1111111111111111,52.14,5.793333333333333
1366.31495,16,1,0.0625,139.97,8.748125
1402.7398,18,1,0.05555555555555555,110.44,6.135555555555555
1407.5596,5,1,0.2,119.88,23.976
1355.5461,27,2,0.07407407407407407,111.48,8.257777777777777
1380.7055,18,3,0.16666666666666666,234.0,39.0
1405.7101,6,1,0.16666666666666666,59.94,9.989999999999998
1359.28915,15,1,0.06666666666666667,52.14,3.476
1370.8666999999998,49,1,0.02040816326530612,32.7,0.6673469387755102
1376.8321,25,1,0.04,92.92,3.7168
1392.2175666666667,6,1,0.16666666666666666,32.5,5.416666666666666
1375.8132166666667,8,1,0.125,35.48,4.435
1399.1489333333334,9,1,0.1111111111111111,46.62,5.18
1409.9102166666667,19,1,0.05263157894736842,175.96,9.261052631578947
1363.9241499999998,2,1,0.5,33.0,16.5
1372.0149333333331,5,1,0.2,33.0,6.6000000000000005
1369.52825,6,1,0.16666666666666666,89.96,14.993333333333332
1361.5223833333332,20,1,0.05,30.48,1.524
1351.7503666666667,6,1,0.16666666666666666,89.96,14.993333333333332
1363.2379166666665,4,1,0.25,25.48,6.37
1380.7562333333333,36,1,0.027777777777777776,148.94,4.137222222222222
1388.8099666666667,2,1,0.5,52.14,26.07
1356.3314666666668,13,1,0.07692307692307693,27.24,2.0953846153846154
1407.9456833333331,15,2,0.13333333333333333,100.14,13.352
1359.631,3,1,0.3333333333333333,89.96,29.986666666666665
1378.2147499999999,46,1,0.021739130434782608,129.22,2.8091304347826087
1380.32925,7,1,0.14285714285714285,52.14,7.448571428571428
1376.4640333333334,9,1,0.1111111111111111,27.0,3.0
1383.8853833333335,2,1,0.5,22.48,11.24
1382.4657833333333,15,1,0.06666666666666667,22.48,1.4986666666666666
1390.0126833333334,5,1,0.2,32.98,6.596
1381.98955,6,1,0.16666666666666666,52.14,8.69
1383.7945166666666,6,1,0.16666666666666666,89.96,14.993333333333332
1389.6383500000002,33,1,0.030303030303030304,117.42,3.558181818181818
1361.3551333333335,15,1,0.06666666666666667,52.14,3.476
1381.172,5,1,0.2,72.0,14.4
1376.7791833333333,26,1,0.038461538461538464,35.48,1.3646153846153846
1356.3946166666667,18,2,0.1111111111111111,164.95999999999998,18.328888888888887
1399.1377666666667,12,2,0.16666666666666666,110.44,18.406666666666666
1386.0334666666668,5,2,0.4,179.92,71.968
1349.8659,4,1,0.25,89.96,22.49
1395.8211000000001,4,1,0.25,107.46,26.865
1367.23795,5,1,0.2,104.98,20.996000000000002
1398.82765,14,1,0.07142857142857142,42.54,3.0385714285714283
1396.5707499999999,19,2,0.10526315789473684,2356.0,248.0
1374.2342166666667,37,1,0.02702702702702703,28.0,0.7567567567567568
1382.5182333333332,4,1,0.25,22.48,5.62
1389.7690666666667,3,1,0.3333333333333333,52.14,17.38
1349.5630166666667,10,1,0.1,89.96,8.996
1353.791066666667,8,2,0.25,84.2,21.05
1408.3667666666665,4,1,0.25,69.34,17.335
1401.9620666666667,4,1,0.25,59.94,14.985
1369.9610333333333,1,1,1.0,35.48,35.48
1398.4345333333333,14,1,0.07142857142857142,59.94,4.281428571428571
1406.1334833333335,8,1,0.125,31.16,3.895
1398.2983833333335,3,1,0.3333333333333333,27.95,9.316666666666666
1406.0664333333334,3,2,0.6666666666666666,150.68,100.45333333333333
1379.3034833333334,3,1,0.3333333333333333,89.96,29.986666666666665
1404.34135,7,1,0.14285714285714285,66.36,9.479999999999999
1393.0910166666665,76,2,0.02631578947368421,86.47999999999999,2.27578947368421
1361.2744,7,1,0.14285714285714285,40.96,5.851428571428571
1393.3278166666666,16,1,0.0625,73.0,4.5625
1390.1196833333333,11,2,0.18181818181818182,97.14,17.661818181818184
1354.2471833333334,3,1,0.3333333333333333,89.96,29.986666666666665
1399.1231666666667,9,1,0.1111111111111111,89.96,9.995555555555555
1372.8199166666668,3,1,0.3333333333333333,35.48,11.826666666666664
1398.8991333333333,7,1,0.14285714285714285,32.74,4.677142857142857
1381.96445,12,1,0.08333333333333333,150.9,12.575
1359.36765,12,1,0.08333333333333333,52.14,4.345
1379.4853,4,1,0.25,32.0,8.0
1386.9320333333335,2,1,0.5,44.96,22.48
1400.0379666666668,6,1,0.16666666666666666,69.34,11.556666666666667
1402.3644833333335,8,1,0.125,28.96,3.62
1390.5363666666667,30,1,0.03333333333333333,143.77,4.792333333333334
1371.9551,31,2,0.06451612903225806,60.839999999999996,3.9251612903225803
1402.77905,108,1,0.009259259259259259,34.0,0.31481481481481477
1389.45915,7,1,0.14285714285714285,89.96,12.85142857142857
1371.4112333333333,4,1,0.25,89.96,22.49
1373.0507666666667,13,1,0.07692307692307693,70.96,5.458461538461538
1352.2559333333334,4,1,0.25,89.96,22.49
1387.5558166666667,21,1,0.047619047619047616,24.5,1.1666666666666665
1384.0009333333333,3,2,0.6666666666666666,44.96,29.973333333333333
1359.35295,12,1,0.08333333333333333,75.34,6.278333333333333
1355.5813666666666,8,1,0.125,35.47,4.43375
1408.6422833333334,2,1,0.5,39.96,19.98
1377.0406333333333,12,1,0.08333333333333333,64.0,5.333333333333333
1390.5255333333334,41,1,0.024390243902439025,124.92,3.046829268292683
1395.4769166666667,2,1,0.5,42.72,21.36
1380.1826166666665,8,2,0.25,47.96,11.99
1398.5968500000001,11,1,0.09090909090909091,75.34,6.84909090909091
1350.2096166666668,2,1,0.5,89.96,44.98
1400.3101,4,1,0.25,89.96,22.49
1370.17085,52,2,0.038461538461538464,266.86,10.263846153846155
1397.5479166666667,4,1,0.25,69.34,17.335
1269.13725,3,1,0.3333333333333333,33.0,11.0
1229.4757333333332,32,1,0.03125,134.25,4.1953125
1263.1833333333334,19,2,0.10526315789473684,104.28,10.976842105263158
1243.0770833333333,19,1,0.05263157894736842,134.94,7.1021052631578945
1284.5205333333333,15,1,0.06666666666666667,44.68,2.978666666666667
1244.4168833333335,20,1,0.05,89.96,4.498
1302.6696333333334,25,1,0.04,89.96,3.5984
1340.50865,8,1,0.125,110.44,13.805
1326.23325,12,1,0.08333333333333333,44.68,3.723333333333333
1290.8274,4,1,0.25,79.0,19.75
1346.3138333333334,6,1,0.16666666666666666,75.34,12.556666666666667
1299.5068333333334,101,1,0.009900990099009901,45.6,0.4514851485148515
1326.51135,2,1,0.5,89.96,44.98
1298.9133833333333,6,1,0.16666666666666666,69.34,11.556666666666667
1303.4722333333334,25,1,0.04,297.97,11.918800000000001
1337.27765,5,1,0.2,68.52,13.704
1340.98295,20,1,0.05,89.96,4.498
1291.4025333333334,11,1,0.09090909090909091,56.0,5.090909090909091
1310.32855,3,1,0.3333333333333333,89.96,29.986666666666665
1348.1919,4,1,0.25,52.14,13.035
1341.3711333333333,17,1,0.058823529411764705,89.96,5.291764705882352
1321.3682666666668,3,1,0.3333333333333333,89.96,29.986666666666665
1308.79725,9,1,0.1111111111111111,69.34,7.704444444444444
1338.5303166666667,4,1,0.25,69.34,17.335
1331.6757666666667,24,1,0.041666666666666664,179.92,7.496666666666666
1305.8900166666667,3,1,0.3333333333333333,31.98,10.66
1343.7234166666667,3,1,0.3333333333333333,30.0,10.0
1349.1312833333332,55,1,0.01818181818181818,22.98,0.4178181818181818
1302.8810999999998,3,1,0.3333333333333333,89.96,29.986666666666665
1293.8906,55,1,0.01818181818181818,54.0,0.9818181818181818
1297.8724,15,1,0.06666666666666667,57.96,3.864
1337.94985,6,1,0.16666666666666666,72.0,12.0
1324.0211000000002,6,1,0.16666666666666666,89.96,14.993333333333332
1329.1730833333334,21,4,0.19047619047619047,359.84,68.54095238095238
1326.1128166666667,12,1,0.08333333333333333,22.0,1.8333333333333333
1318.4649833333335,3,1,0.3333333333333333,39.72,13.239999999999998
1324.1531666666667,6,1,0.16666666666666666,132.94,22.156666666666666
1310.7711833333333,74,1,0.013513513513513514,35.48,0.47945945945945945
1292.9493333333335,23,1,0.043478260869565216,139.92,6.083478260869565
1320.6376500000001,21,1,0.047619047619047616,48.36,2.3028571428571425
1308.52245,9,1,0.1111111111111111,69.34,7.704444444444444
1336.0717833333333,14,1,0.07142857142857142,31.86,2.2757142857142854
